 	81947
{\{tantôt\,\.w\+type="adverb"\},.time+type="adverb"+quaero="rel"+grftimeAdverbeTempsHeure}	4
{\{tard\,\.w\+type="adverb"\},.time+type="adverb"+quaero="rel"+grftimeAdverbeTempsHeure}	7
{\{taverne\,\.w\+type="noun"\+kind\},.org+type="local"+quaero="ent"+grforgProximite}	2
{\{temple\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	7
{\{temples\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	5
{\{théâtre\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	4
{\{théâtres\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{\{tonnes\,\.unit\},.measure+type="bulk"+grfamountMasse}	3
{\{tous les\,\.w\+type="adjective"\} \{jours\,\.w\+type="noun"\},.date+quaero="abs"+grftime}	1
{\{tout de suite\,\.w\+type="adverb"\},.time+type="adverb"+quaero="rel"+grftimeAdverbeTempsHeure}	1
{\{tout\,\.w\+type="adjective"\} \{instant\,\.w\+type="noun"\},.time+quaero="abs"+grftimePrepLeNomDeTemps}	1
{\{toute cette\,\.w\+type="adjective"\} \{journée\,\.w\+type="noun"\+quaero="name"\},.date+quaero="rel"+grftimePrepCeNomDeTemps}	1
{\{toute cette\,\.w\+type="adjective"\} \{nuit\,\.w\+type="noun"\+quaero="name"\},.time+quaero="rel"+grftimePrepCeNomDeTemps}	1
{\{toute la\,\.w\+type="adjective"\} \{journée\,\.w\+type="noun"\},.date+quaero="abs"+grftimePrepLeNomDeTemps}	1
{\{toute la\,\.w\+type="adjective"\} \{nuit\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	1
{\{toute la\,\.w\+type="adjective"\} \{soirée\,\.w\+type="noun"\},.time+quaero="abs"+grftimePrepLeNomDeTemps}	1
{\{toutes les\,\.w\+type="adjective"\} \{heures\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	1
{\{treize cent dix\,\.num\+type="cardinal"\+1000a9999\+1a9999\+lettre\+grftagDizaineCent\},.val}	2
{\{treize cent quatre-vingt-deux\,\.num\+type="cardinal"\+1000a9999\+1a9999\+lettre\+grftagDizaineCent\},.val}	1
{\{trente\,\.num\+type="cardinal"\+0a59\+0a99\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\},.val}	1
{\{trois cent soixante\,\.num\+type="cardinal"\+1a999\+1a9999\+lettre\+grftoolNombreLettres\},.val}	2
{\{trois mille cinq cents\,\.num\+type="cardinal"\+1000a9999\+1a9999\+lettre\+grftoolNombreLettres\},.val}	1
{\{trois mille sept cent quatre-vingt-six\,\.num\+type="cardinal"\+1000a9999\+1a9999\+lettre\+grftoolNombreLettres\},.val}	1
{\{trois mille\,\.num\+type="cardinal"\+1000a9999\+1a9999\+lettre\+grftoolNombreLettres\},.val}	1
{\{trois\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\},.val}	1
{\{tunnel\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{\{tôt\,\.w\+type="adverb"\},.time+type="adverb"+quaero="rel"+grftimeAdverbeTempsHeure}	3
{\{une\,\.gHour\} \{heure\,\.unit\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{une\,\.gHour\} \{heure\,\.unit\} \{et demi\,\.val\} \{du matin\,\.w\+type="modifier"\},.time+quaero="abs"+grftimePrepHoraire}	1
{\{une\,\.gHour\} \{heure\,\.unit\},.time+quaero="abs"+grftimeHoraire}	9
{\{une\,\.gHour\} \{heure\,\.unit\},.time+quaero="abs"+grftimePrepHoraire}	2
{\{vendredi\,\.gDayName\} \{\{4\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+chiffre\+grftagNombreChiffres\}\,\.gDay\} \{octobre\,\.gMonth\},.date+quaero="abs"+grftimeDateCalendaire}	1
{\{vendredi\,\.gDayName\},.date+abs+grftimeDateAbsolue}	1
{\{vendredi\,\.unit\},.date+quaero="rel"+grftimePrepTime}	1
{\{vice-\,\.w\+type="prefix"\},.preInclude}	1
{\{ville\,\.w\+type="noun"\+kind\} \{noire\,\.w\+type="adjective"\},.place+type="settlement"+grforgPlaceGeoPolitique}	1
{\{ville\,\.w\+type="noun"\+kind\} de \{\{San Francisco\,\.placeName\+type="settlement"\+grftagVille\}\,\.w\+type="noun"\+name\},.placeName+type="settlement"+grforgPlaceGeoPolitique}	1
{\{vingt-cinq\,\.num\+type="cardinal"\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\},.val}	1
{\{vingt\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\},.val}	5
{\{à présent\,\.w\+type="adverb"\},.time+type="adverb"+quaero="rel"+grftimeAdverbeTempsHeure}	1
{\{église\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{\{églises\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	3
{\{établissement\,\.w\+type="noun"\+kind\},.org+type="local"+quaero="ent"+grforgProximite}	5
{\{étang\,\.w\+type="noun"\},.geogFeat+kind}	1
{\{étangs\,\.w\+type="noun"\},.geogFeat+kind}	1
{\{île\,\.w\+type="noun"\},.geogFeat+kind+grftagACoteHydronyme}	11
{\{îles\,\.w\+type="noun"\},.geogFeat+kind+grftagACoteHydronyme}	5
{actuellement,.date+type="adverb"+quaero="rel"+grftimeAdverbeTempsJours}	4
{affluent,.geogFeat+type="river"+grfgeogRiviere}	2
{affluents,.geogFeat+kind}	4
{affluents,.geogFeat+type="river"+grfgeogRiviere}	4
{aiguille,.geogFeat+grfgeogPhysique}	3
{aiguilles,.geogFeat+grfgeogPhysique}	2
{amicale,.org+type="voluntary"+quaero="ent"+grforgProximite}	1
{après,.preInclude+quaero="time-modifier"}	3
{après,.preInclude}	2
{association,.org+type="voluntary"+quaero="ent"+grforgProximite}	1
{astre,.geogFeat+type="astronomy"+grfgeogAstonomie}	1
{au \{lever du jour\,\.w\+type="noun"\},.time+type="adverb"+quaero="rel"+grftimeAdverbeTempsHeure}	2
{au bout de,.preInclude+quaero="time-modifier"}	1
{au fond d',.PREP+grftagPolylexicalPrep}	1
{au fond de,.PREP+grftagPolylexicalPrep}	2
{au moins,.postInclude+quaero="qualifier"}	1
{au moins,.postInclude+quaero="time-modifier"}	1
{au moins,.preInclude+quaero="qualifier"}	1
{au même,.preInclude}	1
{au pied du,.offset}	1
{au plus,.postInclude+quaero="qualifier"}	3
{au plus,.postInclude}	1
{au,.preInclude}	20
{aujourd'hui,.date+type="adverb"+quaero="rel"+grftimeAdverbeTempsJours}	5
{auparavant,.date+type="adverb"+quaero="rel"+grftimeAdverbeTempsJours}	1
{autrefois,.date+type="adverb"+quaero="rel"+grftimeAdverbeTempsJours}	10
{avant,.preInclude+quaero="time-modifier"}	8
{avant,.preInclude}	2
{avec,.preInclude}	2
{ballon,.geogFeat+grfgeogPhysique}	1
{bassin,.geogFeat+grfgeogPhysique}	2
{bassin,.geogFeat+kind}	1
{bassins,.geogFeat+grfgeogPhysique}	1
{bois,.geogFeat+grfgeogPhysique}	17
{canal de Suez,.placeName+type="hydronym"+grftoolPolylexical}	1
{ce \{jour\,\.w\+type="noun"\+quaero="name"\},.date+quaero="rel"+grftimePrepCeNomDeTemps}	1
{ce \{jour\,\.w\+type="noun"\+quaero="name"\},.date+quaero="rel"+grftime}	2
{ce \{matin\,\.w\+type="noun"\+quaero="name"\} \{même\,\.w\+type="adverb"\+grftagCi\},.time+quaero="rel"+grftime}	1
{ce \{moment\,\.w\+type="noun"\+quaero="name"\} \{même\,\.w\+type="adverb"\+grftagCi\},.time+quaero="rel"+grftimePrepCeNomDeTemps}	1
{ce \{moment\,\.w\+type="noun"\+quaero="name"\},.time+quaero="rel"+grftimePrepCeNomDeTemps}	35
{ce \{soir\,\.w\+type="noun"\+quaero="name"\},.time+quaero="rel"+grftime}	1
{ce,.preInclude}	1
{cent cinquante,.num+type="cardinal"+1a999+1a9999+lettre+grftoolNombreLettres}	2
{cent dix millions,.num+type="cardinal"+lettre+grftoolNombreLettres}	1
{cent quatre-vingtième,.num+type="ordinal"+5aN+lettre+grftoolNombreLettres}	2
{cent quatre-vingts millions,.num+type="cardinal"+lettre+grftoolNombreLettres}	1
{cent,.num+type="cardinal"+1a999+1a9999+lettre+grftoolNombreLettres}	14
{cent-unième,.num+type="ordinal"+5aN+lettre+grftoolNombreLettres}	1
{centaine,.num+type="collective"+lettre+grftoolNombreLettres}	3
{ces \{\{trois\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	1
{cet \{instant\,\.w\+type="noun"\+quaero="name"\},.time+quaero="rel"+grftimePrepCeNomDeTemps}	1
{cette \{année\,\.w\+type="noun"\+quaero="name"\},.date+quaero="rel"+grftimePrepCeNomDeTemps}	1
{cette \{demeure\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{cette \{heure\,\.w\+type="noun"\+quaero="name"\},.time+quaero="rel"+grftimePrepCeNomDeTemps}	2
{cette \{journée\,\.w\+type="noun"\+quaero="name"\},.date+quaero="rel"+grftimePrepCeNomDeTemps}	5
{cette \{journée\,\.w\+type="noun"\+quaero="name"\},.date+quaero="rel"+grftime}	2
{cette \{matinée\,\.w\+type="noun"\+quaero="name"\},.time+quaero="rel"+grftimePrepCeNomDeTemps}	2
{cette \{nuit\,\.w\+type="noun"\+quaero="name"\} \{même\,\.w\+type="adverb"\+grftagCi\},.time+quaero="rel"+grftime}	1
{cette \{nuit\,\.w\+type="noun"\+quaero="name"\},.time+quaero="rel"+grftime}	1
{cinq cent cinquante,.num+type="cardinal"+1a999+1a9999+lettre+grftoolNombreLettres}	1
{cinq cent soixante-quinze,.num+type="cardinal"+1a999+1a9999+lettre+grftoolNombreLettres}	1
{cinq cent soixante-seize,.num+type="cardinal"+1a999+1a9999+lettre+grftoolNombreLettres}	1
{cinq cents,.num+type="cardinal"+1a999+1a9999+lettre+grftoolNombreLettres}	3
{cinq mille,.num+type="cardinal"+1000a9999+1a9999+lettre+grftoolNombreLettres}	4
{cinq,.num+type="cardinal"+0a9+0a24+0a59+0a99+1a12+1a29+1a30+1a31+1a54+1a999+1a9999+lettre+grftoolNombreLettres}	11
{cinquantaine,.num+type="collective"+lettre+grftoolNombreLettres}	3
{cinquante mille,.num+type="cardinal"+10000a99999+lettre+grftoolNombreLettres}	3
{cinquante,.num+type="cardinal"+0a59+0a99+1a54+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	5
{cinquante-cinq mille,.num+type="cardinal"+10000a99999+lettre+grftoolNombreLettres}	6
{cinquante-cinquième,.num+type="ordinal"+5aN+lettre+grftoolNombreLettres}	1
{cinquante-deux,.num+type="cardinal"+0a59+0a99+1a54+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	1
{cinquantième,.num+type="ordinal"+5aN+lettre+grftoolNombreLettres}	2
{collines,.geogFeat+grfgeogPhysique}	1
{cours d'eau,.geogFeat+type="river"+grfgeogRiviere}	4
{d'\{heure\,\.w\+type="adverb"\},.time+type="adverb"+quaero="rel"+grftimeAdverbeTempsHeure}	5
{dans,.preInclude}	11
{de jour,.ADV+grftagPolylexicalTemps}	2
{de l'\{heure\,\.w\+type="adverb"\},.time+type="adverb"+quaero="rel"+grftimeAdverbeTempsHeure}	1
{de nuit,.ADV+grftagPolylexicalTemps}	2
{demain,.date+type="adverb"+quaero="rel"+grftimeAdverbeTempsJours}	12
{demi-douzaine,.num+type="collective"+lettre+grftoolNombreLettres}	1
{depuis longtemps,.date+type="adverb"+quaero="rel"+grftimeAdverbeTempsJours}	1
{depuis,.preInclude+quaero="time-modifier"}	3
{depuis,.preInclude}	10
{des \{Saints\,\.w\+type="adjective"\},.val+type="approximatif"}	1
{des \{derniers\,\.w\+type="adjective"\},.val+type="approximatif"}	1
{des,.val+type="approximatif"}	7
{deux cent mille,.num+type="cardinal"+lettre+grftoolNombreLettres}	2
{deux cent soixante millions,.num+type="cardinal"+lettre+grftoolNombreLettres}	1
{deux cents,.num+type="cardinal"+1a999+1a9999+lettre+grftoolNombreLettres}	7
{deux mille quatre cents,.num+type="cardinal"+1000a9999+1a9999+lettre+grftoolNombreLettres}	1
{deux mille,.num+type="cardinal"+1900a2099+1000a9999+1a9999+lettre+grftoolNombreLettres}	10
{deux,.num+type="cardinal"+0a9+0a24+0a59+0a99+1a12+1a29+1a30+1a31+1a54+1a999+1a9999+lettre+grftoolNombreLettres}	74
{deuxième,.num+type="ordinal"+1a2+1a4+lettre+grftoolNombreLettres}	1
{dix,.num+type="cardinal"+0a24+0a59+0a99+1a12+1a29+1a30+1a31+1a54+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	10
{dix-huit cents,.num+type="cardinal"+1000a9999+1a9999+lettre+grftagDizaineCent}	1
{dix-huit,.num+type="cardinal"+0a24+0a59+0a99+1a29+1a30+1a31+1a54+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	1
{dix-neuf mille,.num+type="cardinal"+10000a99999+lettre+grftoolNombreLettres}	1
{dix-sept mille cinq cents,.num+type="cardinal"+10000a99999+lettre+grftoolNombreLettres}	1
{dizaine,.num+type="collective"+lettre+grftoolNombreLettres}	2
{douzaine,.num+type="collective"+lettre+grftoolNombreLettres}	1
{douzaines,.num+type="collective"+lettre+grftoolNombreLettres}	2
{douze cents,.num+type="cardinal"+1000a9999+1a9999+lettre+grftagDizaineCent}	2
{douze mille,.num+type="cardinal"+10000a99999+lettre+grftoolNombreLettres}	1
{douze,.num+type="cardinal"+0a24+0a59+0a99+1a12+1a29+1a30+1a31+1a54+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	3
{dès l'\{aube\,\.w\+type="noun"\},.time+type="adverb"+quaero="rel"+grftimeAdverbeTempsHeure}	1
{dès,.preInclude}	1
{déjà,.preInclude+quaero="qualifier"}	1
{déjà,.preInclude+quaero="time-modifier"+grftimePrepDate}	1
{déjà,.preInclude+quaero="time-modifier"}	1
{désert,.geogFeat+grfgeogPhysique}	8
{déserte,.geogFeat+grfgeogPhysique}	1
{désertes,.geogFeat+grfgeogPhysique}	2
{en \{moins d'\,\.preInclude\+quaero="qualifier"\+grftagQualifierDet\},.preInclude}	1
{en compagnie d',.PREP+grftagPolylexicalPrep}	1
{en compagnie de,.PREP+grftagPolylexicalPrep}	3
{en compagnie du,.PREP+grftagPolylexicalPrep}	1
{en,.preInclude}	38
{encore,.postInclude}	2
{encore,.preInclude+quaero="qualifier"}	1
{encore,.preInclude+quaero="time-modifier"+grftimePrepDate}	1
{encore,.preInclude+quaero="time-modifier"}	1
{environ,.postInclude+quaero="qualifier"}	6
{environ,.postInclude+quaero="time-modifier"}	4
{environ,.postInclude}	1
{environ,.preInclude+quaero="qualifier"}	1
{fleuve,.geogFeat+type="river"+grfgeogRiviere}	5
{fleuves,.geogFeat+type="river"+grfgeogRiviere}	1
{forêt,.geogFeat+grfgeogPhysique}	9
{forêts,.geogFeat+grfgeogPhysique}	5
{garde-robe,.N+grftagPolylexicalNom}	2
{grottes,.geogFeat+kind}	1
{hier,.date+type="adverb"+quaero="rel"+grftimeAdverbeTempsJours}	4
{huit cent mille,.num+type="cardinal"+lettre+grftoolNombreLettres}	1
{huit mille quatre-vingt-onze,.num+type="cardinal"+1000a9999+1a9999+lettre+grftoolNombreLettres}	1
{huit,.num+type="cardinal"+0a9+0a24+0a59+0a99+1a12+1a29+1a30+1a31+1a54+1a999+1a9999+lettre+grftoolNombreLettres}	3
{il y a,.preInclude}	2
{il y aurait,.preInclude+quaero="time-modifier"}	1
{il y avait,.preInclude}	1
{jadis,.date+type="adverb"+quaero="rel"+grftimeAdverbeTempsJours}	1
{jour \{écoulé\,\.w\+type="adjective"\},.date+quaero="rel"+grftimeDet0}	1
{jour\{-là\,\.w\+type="adjective"\},.date+quaero="rel"+grftimeDet0}	11
{jours \{écoulés\,\.w\+type="adjective"\},.date+quaero="rel"+grftimeDet0}	1
{jusqu'au,.preInclude}	1
{jusqu'à,.preInclude+quaero="time-modifier"}	4
{jusqu'à,.preInclude}	1
{l'\{\{après-midi\,\.N\+grftagPolylexicalTemps\}\,\.w\+type="noun"\},.time+quaero="abs"+grftimePrepLeNomDeTemps}	1
{l'\{année\,\.w\+type="noun"\},.date+quaero="abs"+grftimePrepLeNomDeTemps}	1
{l'\{année\,\.w\+type="noun"\},.date+quaero="abs"+grftime}	4
{l'\{heure\,\.w\+type="noun"\},.time+quaero="abs"+grftimePrepLeNomDeTemps}	17
{l'\{heure\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	10
{l'\{hiver\,\.w\+type="noun"\},.date+quaero="abs"+grftimePrepLeNomDeTemps}	4
{l'\{instant\,\.w\+type="noun"\},.time+quaero="abs"+grftimePrepLeNomDeTemps}	4
{l'heure matinale,.time+quaero="abs"+grftime}	1
{la \{\{vingt et unième\,\.num\+type="ordinal"\+5aN\+lettre\+grftoolNombreLettres\}\,\.val\} \{heure\,\.unit\},.time+quaero="abs"+grftime}	1
{la \{demeure\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{la \{journée\,\.w\+type="noun"\},.date+quaero="abs"+grftimePrepLeNomDeTemps}	5
{la \{journée\,\.w\+type="noun"\},.date+quaero="abs"+grftime}	3
{la \{nuit\,\.w\+type="noun"\} \{suivante\,\.w\+type="adjective"\},.time+quaero="abs"+grftimePrepLeNomDeTemps}	1
{la \{nuit\,\.w\+type="noun"\},.time+quaero="abs"+grftimePrepLeNomDeTemps}	11
{la \{nuit\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	6
{la \{poste\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{la \{saison\,\.w\+type="noun"\},.date+quaero="abs"+grftime}	2
{lac,.geogFeat+kind}	1
{le \{\{premier\,\.num\+type="ordinal"\+1a1\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.val\} \{moment\,\.unit\},.measure+type="duration"+grftimePrepONomDeTemps}	2
{le \{jour\,\.w\+type="noun"\},.date+quaero="abs"+grftime}	5
{le \{matin\,\.w\+type="noun"\},.time+quaero="abs"+grftimePrepLeNomDeTemps}	1
{le \{matin\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	2
{le \{mois\,\.w\+type="noun"\},.date+quaero="abs"+grftime}	1
{le \{moment\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	2
{le \{soir\,\.w\+type="noun"\},.time+quaero="abs"+grftimePrepLeNomDeTemps}	2
{le \{soir\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	6
{le,.preInclude}	28
{les \{\{deux\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.date+quaero="abs"+grftime}	1
{les \{\{neuf\,\.num\+type="cardinal"\+0a9\+0a24\+0a59\+0a99\+1a12\+1a29\+1a30\+1a31\+1a54\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.measure+type="duration"+grftimePrepONomDeTemps}	1
{les \{\{premiers\,\.num\+type="ordinal"\+1a1\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\} qui \{suivirent\,\.w\+type="verb"\},.measure+type="duration"+grftimePrepONomDeTemps}	1
{les \{\{premiers\,\.num\+type="ordinal"\+1a1\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.measure+type="duration"+grftimePrepONomDeTemps}	3
{les \{\{premières\,\.num\+type="ordinal"\+1a1\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.val\} \{heures\,\.unit\} du \{matin\,\.unit\},.measure+type="duration"+grftimePrepONomDeTemps}	1
{les \{\{secondes\,\.num\+type="ordinal"\+1a2\+1a4\+lettre\+grftoolNombreLettres\}\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	3
{les \{\{vingt-deux\,\.num\+type="cardinal"\+0a24\+0a59\+0a99\+1a29\+1a30\+1a31\+1a54\+10a99\+1a999\+1a9999\+lettre\+grftoolNombreLettres\}\,\.val\} \{jours\,\.unit\},.measure+type="duration"+grftimePrepONomDeTemps}	1
{les \{heures\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	3
{les \{journées\,\.w\+type="noun"\},.date+quaero="abs"+grftimePrepLeNomDeTemps}	1
{les \{jours\,\.w\+type="noun"\},.date+quaero="abs"+grftime}	4
{les \{minutes\,\.w\+type="noun"\},.time+quaero="abs"+grftime}	2
{les \{tours\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{leur \{demeure\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{leur \{tour\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{massif montagneux,.geogFeat+grfgeogPhysique}	1
{matin\{-là\,\.w\+type="adjective"\},.time+quaero="rel"+grftimeDet0}	1
{mer,.geogFeat+kind}	8
{mer,.geogFeat+type="sea"+grfgeogMer}	50
{mers,.geogFeat+kind}	4
{mers,.geogFeat+type="sea"+grfgeogMer}	3
{mille,.num+type="cardinal"+1000a9999+1a9999+lettre+grftoolNombreLettres}	19
{moins de,.preInclude+quaero="qualifier"}	1
{mon \{tour\,\.w\+type="noun"\+quaero="kind"\},.place+type="building"+grfplaceBatiment}	1
{montagne,.geogFeat+grfgeogPhysique}	2
{montagne,.geogFeat+kind}	1
{montagnes,.geogFeat+grfgeogPhysique}	10
{montagnes,.geogFeat+kind}	7
{monts,.geogFeat+kind}	4
{même,.postInclude+quaero="time-modifier"}	10
{même,.preInclude+quaero="time-modifier"+grftimePrepDate}	1
{neuf,.num+type="cardinal"+0a9+0a24+0a59+0a99+1a12+1a29+1a30+1a31+1a54+1a999+1a9999+lettre+grftoolNombreLettres}	3
{nommé \{Passepartout\,\.addName\+grftagAlias\},.postInclude}	1
{nord-ouest de la,.offset}	1
{océan,.geogFeat+kind}	3
{océan,.geogFeat+type="sea"+grfgeogMer}	4
{océans,.geogFeat+type="sea"+grfgeogMer}	1
{oeuvre d'\{\{Éléphanta\,\.surname\+grftagNomFamille\}\,\.person\+grfprodMedia\},.product+type="media"+grfprodMedia}	1
{onze,.num+type="cardinal"+0a24+0a59+0a99+1a12+1a29+1a30+1a31+1a54+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	3
{ordre du jour,.N+grftagPolylexicalTemps}	1
{pendant,.preInclude}	32
{plaine,.geogFeat+grfgeogPhysique}	9
{plaines,.geogFeat+grfgeogPhysique}	5
{plus de,.preInclude+quaero="qualifier"}	4
{plusieurs,.val+type="approximatif"}	2
{police,.org+adm+police+grforgPolice}	13
{polices,.org+adm+police+grforgPolice}	1
{pour la,.preInclude}	1
{pour,.preInclude+quaero="time-modifier"}	2
{pour,.preInclude}	2
{premier,.num+type="ordinal"+1a1+1a2+1a4+lettre+grftoolNombreLettres}	19
{premiers,.num+type="ordinal"+1a1+1a2+1a4+lettre+grftoolNombreLettres}	5
{première,.num+type="ordinal"+1a1+1a2+1a4+lettre+grftoolNombreLettres}	10
{premières,.num+type="ordinal"+1a1+1a2+1a4+lettre+grftoolNombreLettres}	6
{près de,.preInclude+quaero="qualifier"}	1
{près,.postInclude}	1
{précisément,.postInclude+quaero="time-modifier"}	1
{précisément,.preInclude+quaero="time-modifier"}	1
{quarantaine,.num+type="collective"+lettre+grftoolNombreLettres}	1
{quarante et unième,.num+type="ordinal"+5aN+lettre+grftoolNombreLettres}	1
{quarante mille,.num+type="cardinal"+10000a99999+lettre+grftoolNombreLettres}	1
{quarante-deuxième,.num+type="ordinal"+5aN+lettre+grftoolNombreLettres}	1
{quarante-huit mille,.num+type="cardinal"+10000a99999+lettre+grftoolNombreLettres}	1
{quatorze mille,.num+type="cardinal"+10000a99999+lettre+grftoolNombreLettres}	1
{quatorze,.num+type="cardinal"+0a24+0a59+0a99+1a29+1a30+1a31+1a54+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	1
{quatre cents,.num+type="cardinal"+1a999+1a9999+lettre+grftoolNombreLettres}	1
{quatre mille,.num+type="cardinal"+1000a9999+1a9999+lettre+grftoolNombreLettres}	3
{quatre,.num+type="cardinal"+0a9+0a24+0a59+0a99+1a12+1a29+1a30+1a31+1a54+1a999+1a9999+lettre+grftoolNombreLettres}	12
{quatre-vingt-dix,.num+type="cardinal"+0a99+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	1
{quatre-vingt-six,.num+type="cardinal"+0a99+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	1
{quatre-vingts,.num+type="cardinal"+0a99+10a99+1a999+1a9999+lettre+grftoolNombreLettres}	2
{quatrième,.num+type="ordinal"+1a4+lettre+grftoolNombreLettres}	1
{quelques,.val+type="approximatif"}	2
{quinze cents,.num+type="cardinal"+1000a9999+1a9999+lettre+grftagDizaineCent}	1
{quotidiennement,.date+type="adverb"+quaero="rel"+grftimeAdverbeTempsJours}	1
{rivière,.geogFeat+kind}	4
{rivière,.geogFeat+type="river"+grfgeogRiviere}	5
{rivières,.geogFeat+type="river"+grfgeogRiviere}	1
{second,.num+type="ordinal"+1a2+1a4+lettre+grftoolNombreLettres}	3
{seconde,.num+type="ordinal"+1a2+1a4+lettre+grftoolNombreLettres}	4
{seize mille,.num+type="cardinal"+10000a99999+lettre+grftoolNombreLettres}	1
{sept mille,.num+type="cardinal"+1000a9999+1a9999+lettre+grftoolNombreLettres}	1
{sept,.num+type="cardinal"+0a9+0a24+0a59+0a99+1a12+1a29+1a30+1a31+1a54+1a999+1a9999+lettre+grftoolNombreLettres}	1
